7.6593,13.3832,11.1294,4.53348,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.6198,-3.77178,127.859,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,13.1228,11.1294,4.27302,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,80.8803,-3.34444,125.503,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,12.9997,11.1294,4.14999,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,81.0033,-3.30262,124.21,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,12.9997,11.1294,4.14999,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,81.0033,-3.30262,124.21,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,12.6005,11.1294,3.75072,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,81.4026,-3.07658,122.109,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
7.6593,12.6005,11.1294,3.75072,94.0031,8.60623,87.7434,86.3438,6.80148,-22.651,81.4026,-3.07658,122.109,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
11.0021,12.6005,14.4723,3.75072,94.0031,8.60623,87.7434,83.0009,6.75901,-32.2941,81.4026,-3.07658,122.109,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
11.0021,12.6005,14.4723,3.75072,94.0031,8.60623,87.7434,83.0009,6.75901,-32.2941,81.4026,-3.07658,122.109,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
10.888,12.3253,14.4723,3.58967,93.8889,8.63049,86.8101,83.0009,6.75901,-32.2941,81.5636,-2.80933,121.458,97.4732,-13.8825,19.8119,85.1533,-26.0474,-88.1901,
